Char,Genre,Title,line_count
BOYS,Drama,deadpoetssociety,35
PITTS,Drama,deadpoetssociety,100
CHARLIE,Drama,deadpoetssociety,348
MEEKS,Drama,deadpoetssociety,129
HAGER,Drama,deadpoetssociety,26
CAMERON,Drama,deadpoetssociety,169
TODD,Drama,deadpoetssociety,192
KNOX,Drama,deadpoetssociety,249
MR. NOLAN,Drama,deadpoetssociety,168
KEATING,Drama,deadpoetssociety,561
BIRDIE,Drama,allabouteve,159
MARGVOICE,Drama,allabouteve,43
MISS CASWELL,Drama,allabouteve,43
BILL,Drama,allabouteve,658
KAREN'S VOICE,Drama,allabouteve,137
ADDISON'S VOICE,Drama,allabouteve,170
AGED ACTOR,Drama,allabouteve,60
LLOYD,Drama,allabouteve,435
KAREN,Drama,allabouteve,623
MAX,Drama,allabouteve,106
MARGO,Drama,allabouteve,1309
EVE,Drama,allabouteve,1002
GIRL,Drama,allabouteve,95
ADDISON,Drama,allabouteve,606
EVE'S VOICE,Drama,allabouteve,34
JIM #2,Drama,americanbeauty,24
JIM #1,Drama,americanbeauty,31
BRAD,Drama,americanbeauty,45
BUDDY,Drama,americanbeauty,64
BARBARA,Drama,americanbeauty,22
COLONEL,Drama,americanbeauty,110
CAROLYN,Drama,americanbeauty,373
ANGELA,Drama,americanbeauty,272
JANE,Drama,americanbeauty,297
RICKY,Drama,americanbeauty,352
(CONTINUED),Drama,americanbeauty,155
LESTER,Drama,americanbeauty,712
PARTRIDGE,Drama,shippingnewsthe,36
FATHER,Drama,shippingnewsthe,23
PUNCH,Drama,shippingnewsthe,29
FIGG,Drama,shippingnewsthe,38
SILVER,Drama,shippingnewsthe,21
CARD,Drama,shippingnewsthe,182
PETAL,Drama,shippingnewsthe,48
NOLAN,Drama,shippingnewsthe,29
QUOYLE (reads),Drama,shippingnewsthe,40
NUTBEEM,Drama,shippingnewsthe,119
BILLY,Drama,shippingnewsthe,49
JACK,Drama,shippingnewsthe,153
ALVIN,Drama,shippingnewsthe,45
DAWN,Drama,shippingnewsthe,30
AGNIS,Drama,shippingnewsthe,224
DENNIS,Drama,shippingnewsthe,71
QUOYLE,Drama,shippingnewsthe,795
WAVEY,Drama,shippingnewsthe,382
BUNNY,Drama,shippingnewsthe,147
LISA,Drama,wallstreet,27
KATE,Drama,wallstreet,62
CROMWELL,Drama,wallstreet,53
CHARLIE,Drama,wallstreet,35
LYNCH,Drama,wallstreet,67
DIXON,Drama,wallstreet,25
ROGER,Drama,wallstreet,69
INVESTMENT BANKER,Drama,wallstreet,52
SYLVIE,Drama,wallstreet,51
MARV,Drama,wallstreet,163
NATALIE,Drama,wallstreet,46
CARPENTER,Drama,wallstreet,23
WILMORE,Drama,wallstreet,39
WILDMAN,Drama,wallstreet,69
HAROLD,Drama,wallstreet,38
NEWSCASTER,Drama,wallstreet,22
MANNHEIM,Drama,wallstreet,66
GEKKO,Drama,wallstreet,1110
CARL,Drama,wallstreet,256
BUD,Drama,wallstreet,1329
DARIEN,Drama,wallstreet,258
JOHNNY,Drama,minorityreport,32
FRANK D'IGNAZIO,Drama,minorityreport,65
DOC,Drama,minorityreport,60
OFFICER 1,Drama,minorityreport,25
SENATOR MALCOLM,Drama,minorityreport,67
SPOKESWOMAN,Drama,minorityreport,21
TOUR GUIDE,Drama,minorityreport,58
VOICE,Drama,minorityreport,35
TECHNICIAN,Drama,minorityreport,35
PAGE,Drama,minorityreport,45
FEMALE,Drama,minorityreport,41
HOLOGRAPHIC DOCTOR,Drama,minorityreport,37
ANDERSON'S VOICE,Drama,minorityreport,32
LIEUTENANT GLASER,Drama,minorityreport,38
OFFICER,Drama,minorityreport,23
DR. RESFIELD,Drama,minorityreport,42
LISA,Drama,minorityreport,301
(MORE),Drama,minorityreport,38
ANDERSON,Drama,minorityreport,731
WITWER,Drama,minorityreport,442
ROSE,Drama,minorityreport,140
FATE,Drama,vforvendetta,37
FINGERMAN 3,Drama,vforvendetta,24
LILLIMAN,Drama,vforvendetta,63
DEREK,Drama,vforvendetta,99
PROTHERO,Drama,vforvendetta,165
DELIA,Drama,vforvendetta,206
VALERIE,Drama,vforvendetta,119
INTERROGATOR,Drama,vforvendetta,94
DASCOMBE,Drama,vforvendetta,53
MOTHER,Drama,vforvendetta,62
CREEDY,Drama,vforvendetta,103
DOMINIC,Drama,vforvendetta,110
CAPTAIN,Drama,vforvendetta,44
FINCH,Drama,vforvendetta,355
LEADER,Drama,vforvendetta,512
HELEN,Drama,vforvendetta,253
CONRAD,Drama,vforvendetta,66
EVEY,Drama,vforvendetta,892
CLARK,Drama,goodwillhunting,44
JUDGE MALONE,Drama,goodwillhunting,44
PSYCHOLOGIST,Drama,goodwillhunting,53
HYPNOTIST,Drama,goodwillhunting,21
EXECUTIVE,Drama,goodwillhunting,24
SKYLAR,Drama,goodwillhunting,393
BILLY,Drama,goodwillhunting,36
MORGAN,Drama,goodwillhunting,132
CHUCKIE,Drama,goodwillhunting,510
SEAN,Drama,goodwillhunting,738
LAMBEAU,Drama,goodwillhunting,644
WILL,Drama,goodwillhunting,1185
MURROW'S VOICE-OVER,Drama,gandhi,51
SINGH,Drama,gandhi,22
KHAN,Drama,gandhi,80
SMUTS,Drama,gandhi,103
GOKHALE,Drama,gandhi,33
ENGLISH CAPTAIN,Drama,gandhi,29
CHARLIE,Drama,gandhi,117
MAGISTRATE,Drama,gandhi,26
SIR EDWARD,Drama,gandhi,42
SPEAKER,Drama,gandhi,28
DYER,Drama,gandhi,35
KINNOCH,Drama,gandhi,23
CHELMSFORD,Drama,gandhi,38
COLLINS,Drama,gandhi,26
PRINCIPAL SECRETARY,Drama,gandhi,25
SENIOR POLICE OFFICER,Drama,gandhi,55
WALKER,Drama,gandhi,113
IRWIN,Drama,gandhi,55
BA,Drama,gandhi,159
JINNAH,Drama,gandhi,118
KALLENBACH,Drama,gandhi,52
AZAD,Drama,gandhi,58
NEHRU,Drama,gandhi,261
PATEL,Drama,gandhi,178
BOURKE-WHITE,Drama,gandhi,79
MIRABEHN,Drama,gandhi,74
GANDHI,Drama,gandhi,1464
GANDHI'S VOICE,Drama,gandhi,34
ARTIST,Drama,queenthe,22
NEWSREADER,Drama,queenthe,22
HARLES,Drama,queenthe,35
CHARLES (cont'd),Drama,queenthe,22
HERIE,Drama,queenthe,23
PRINCE PHILIP (cont'd),Drama,queenthe,22
QUEEN MOTHER,Drama,queenthe,66
CHARLES,Drama,queenthe,130
RINCE PHILIP,Drama,queenthe,34
LASTAIR,Drama,queenthe,29
PRINCE PHILIP,Drama,queenthe,162
ALASTAIR,Drama,queenthe,88
ANVRIN,Drama,queenthe,29
CHERIE,Drama,queenthe,94
JANVRIN,Drama,queenthe,163
TONY (cont'd),Drama,queenthe,30
ELIZABETH (cont'd),Drama,queenthe,82
ELIZABETH,Drama,queenthe,642
TONY,Drama,queenthe,484
MARGARET,Drama,adaptation,51
TONY,Drama,adaptation,29
BOY,Drama,adaptation,31
MOTHER,Drama,adaptation,39
VALERIE,Drama,adaptation,48
GUY ON BENCH (cont'd),Drama,adaptation,31
GUY ON BENCH,Drama,adaptation,44
VALERIE (PHONE VOICE),Drama,adaptation,22
JERRY,Drama,adaptation,47
LAROCHE (PHONE VOICE),Drama,adaptation,53
JERRY (TELEPHONE VOICE),Drama,adaptation,26
ORLEAN  (cont'd),Drama,adaptation,39
MCKEE (cont'd),Drama,adaptation,24
MCKEE,Drama,adaptation,120
DONALD (cont'd),Drama,adaptation,31
MIKE OWEN,Drama,adaptation,61
LAROCHE (cont'd),Drama,adaptation,145
LAROCHE,Drama,adaptation,397
ORLEAN,Drama,adaptation,417
ORLEAN (cont'd),Drama,adaptation,36
DONALD,Drama,adaptation,298
(CONTINUED),Drama,adaptation,194
KAUFMAN,Drama,adaptation,948
ALICE,Drama,adaptation,64
CONVICTS,Drama,lesmiserables,35
OVERSEER,Drama,lesmiserables,22
JAILER,Drama,lesmiserables,23
LATER THAT NIGHT -,Drama,lesmiserables,35
BISHOP,Drama,lesmiserables,86
BEGGARS' CHORUS,Drama,lesmiserables,42
MAIN FACTORY WOMAN,Drama,lesmiserables,36
FACTORY WOMEN,Drama,lesmiserables,22
FOREMAN,Drama,lesmiserables,37
TOOTH MAN,Drama,lesmiserables,21
WHORES,Drama,lesmiserables,36
BAMATABOIS,Drama,lesmiserables,40
FANTINE (cont'd),Drama,lesmiserables,52
THENARDIER/CUSTOMERS,Drama,lesmiserables,43
THENARDIERS,Drama,lesmiserables,29
STUDENTS/CROWD,Drama,lesmiserables,49
EPONINE,Drama,lesmiserables,216
STUDENTS,Drama,lesmiserables,28
ALL,Drama,lesmiserables,49
VALJEAN (cont'd),Drama,lesmiserables,116
JOLY,Drama,lesmiserables,29
GAHE,Drama,lesmiserables,95
COURFEYRAC,Drama,lesmiserables,37
ENJOLRAS,Drama,lesmiserables,217
GRANTAIRE,Drama,lesmiserables,45
SOLDIER,Drama,lesmiserables,24
JAVERT (cont'd),Drama,lesmiserables,56
JAVERT,Drama,lesmiserables,404
GILLENORMAND,Drama,lesmiserables,27
THENARDIER,Drama,lesmiserables,392
MADAME THENARDIER,Drama,lesmiserables,134
THENARDIER/MADAME THENARDIER,Drama,lesmiserables,23
MARIUS,Drama,lesmiserables,330
COSETTE,Drama,lesmiserables,181
FANTINE,Drama,lesmiserables,196
VALJEAN,Drama,lesmiserables,783
SUPERIMPOSE CAPTION:,Drama,lesmiserables,55
MARCHERS,Drama,lesmiserables,41
CHILDS,Drama,basic,81
KENDALL,Drama,basic,379
SERGEANT,Drama,basic,22
MUELLER,Drama,basic,125
JAG LAWYER,Drama,basic,23
NUNEZ,Drama,basic,31
OSBORNE,Drama,basic,475
PIKE,Drama,basic,250
STYLES,Drama,basic,239
WEST,Drama,basic,217
HARDY,Drama,basic,1009
DUNBAR,Drama,basic,466
DAN,Drama,takinglives,50
INSPECTOR,Drama,takinglives,26
WOMAN,Drama,takinglives,36
INSPECTOR LAVAL,Drama,takinglives,280
MEDICAL EXAMINER,Drama,takinglives,63
COSTA,Drama,takinglives,511
MRS. ASHER,Drama,takinglives,111
MARTIN,Drama,takinglives,33
INSPECTOR REYNAUD,Drama,takinglives,69
DIRECTOR GILLET,Drama,takinglives,148
SENIOR AGENT,Drama,takinglives,23
(CONTINUED),Drama,takinglives,165
ASHER,Drama,takinglives,143
GRACE,Drama,takinglives,1092
HOSTESS,Drama,leavinglasvegas,37
WAITRESS,Drama,leavinglasvegas,28
CONVENTIONEER,Drama,leavinglasvegas,31
BARMAN,Drama,leavinglasvegas,26
YURI,Drama,leavinglasvegas,154
BIKER GIRL,Drama,leavinglasvegas,30
BIKER,Drama,leavinglasvegas,21
TV and I told him to give her,Drama,leavinglasvegas,30
DESK-CLERK,Drama,leavinglasvegas,22
BEN,Drama,leavinglasvegas,864
SERA,Drama,leavinglasvegas,729
FIRST OFFICER,Drama,midnightexpress,23
TEX,Drama,midnightexpress,57
ERICH,Drama,midnightexpress,73
FATHER,Drama,midnightexpress,115
YESIL,Drama,midnightexpress,60
SUSAN'S VOICE,Drama,midnightexpress,22
BELL (OVER),Drama,midnightexpress,24
BILLY VOICE,Drama,midnightexpress,123
DAVIS,Drama,midnightexpress,31
JUDGE,Drama,midnightexpress,23
BILLY'S VOICE,Drama,midnightexpress,102
BELL,Drama,midnightexpress,220
GUARD,Drama,midnightexpress,26
ZIAT,Drama,midnightexpress,61
MAX,Drama,midnightexpress,211
VOICE,Drama,midnightexpress,22
SUSAN,Drama,midnightexpress,78
AHMET,Drama,midnightexpress,57
HAMIDOU,Drama,midnightexpress,85
DRIVER,Drama,midnightexpress,68
BILLY,Drama,midnightexpress,581
CUT:,Drama,midnightexpress,77
BEATRICE,Drama,afterlife,74
VINCENT,Drama,afterlife,30
TOM,Drama,afterlife,75
JACK,Drama,afterlife,81
ELIOT (O.C.),Drama,afterlife,37
ANNA,Drama,afterlife,446
(BEAT),Drama,afterlife,43
ELIOT,Drama,afterlife,539
PAUL,Drama,afterlife,324
CASSIUS,Drama,ali,187
JOE SMILEY,Drama,ali,36
JOSEPH 13X,Drama,ali,26
MALCOLM X,Drama,ali,176
SONJI,Drama,ali,85
LT. JEROME CLARIDGE,Drama,ali,23
CHAUNCEY ESKRIDGE,Drama,ali,60
JIMI HENDRIX,Drama,ali,35
ELIJAH MUHAMMAD,Drama,ali,51
"CASSIUS CLAY, SR.",Drama,ali,72
FRAZIER,Drama,ali,45
HERBERT,Drama,ali,78
PACHECO,Drama,ali,21
DON KING,Drama,ali,103
VERONICA,Drama,ali,28
HOWARD COSELL,Drama,ali,163
BINGHAM,Drama,ali,63
CLAYTON,Drama,ali,22
ANGELO DUNDEE,Drama,ali,115
BUNDINI,Drama,ali,205
BRADLEY,Drama,ali,52
BELINDA,Drama,ali,153
ALI,Drama,ali,1180
CHEW,Drama,bladerunner,27
VOICE,Drama,bladerunner,24
WHEELER,Drama,bladerunner,32
ESPER,Drama,bladerunner,76
TAFFEY,Drama,bladerunner,50
ANNOUNCER'S VOICE,Drama,bladerunner,21
SALOME,Drama,bladerunner,34
LEON,Drama,bladerunner,101
HOLDEN,Drama,bladerunner,98
TYRELL,Drama,bladerunner,152
BRYANT,Drama,bladerunner,93
RACHAEL,Drama,bladerunner,223
SEBASTIAN,Drama,bladerunner,149
MARY,Drama,bladerunner,26
PRIS,Drama,bladerunner,75
BATTY,Drama,bladerunner,267
DECKARD,Drama,bladerunner,656
REESE,Drama,terminator2judgementday,24
VIDERAH,Drama,terminator2judgementday,24
OFFICER X,Drama,terminator2judgementday,21
JANELLE,Drama,terminator2judgementday,21
NIGHT NURSE,Drama,terminator2judgementday,22
SILBERMAN,Drama,terminator2judgementday,106
BIKE COP,Drama,terminator2judgementday,25
SALCEDA,Drama,terminator2judgementday,41
TARISSA,Drama,terminator2judgementday,40
DYSON,Drama,terminator2judgementday,148
JOHN,Drama,terminator2judgementday,533
TERMINATOR,Drama,terminator2judgementday,363
SARAH,Drama,terminator2judgementday,339
WOMAN,Drama,autumninnewyork,29
CELIA,Drama,autumninnewyork,44
JESUS,Drama,autumninnewyork,27
PATTY,Drama,autumninnewyork,31
SARAH,Drama,autumninnewyork,31
SIBLEY,Drama,autumninnewyork,61
SHANNON,Drama,autumninnewyork,65
DOLLY,Drama,autumninnewyork,152
JOHN,Drama,autumninnewyork,180
MICHAEL,Drama,autumninnewyork,32
CHARLOTTE,Drama,autumninnewyork,903
GRANDY,Drama,autumninnewyork,46
SIMON,Drama,autumninnewyork,104
WILLS,Drama,autumninnewyork,1011
LISA,Drama,autumninnewyork,128
"""BOTTOM""",Drama,anonymous,21
BOY OXFORD,Drama,anonymous,24
"""PROLOGUE""",Drama,anonymous,22
"""HENRY V""",Drama,anonymous,46
"""HAMLET""",Drama,anonymous,34
MARLOWE,Drama,anonymous,118
BESSIE,Drama,anonymous,38
YOUNG ELIZABETH,Drama,anonymous,161
WILLIAM CECIL,Drama,anonymous,457
YOUNG OXFORD,Drama,anonymous,181
DEKKER,Drama,anonymous,32
ON STAGE,Drama,anonymous,21
NASHE,Drama,anonymous,83
BURBAGE,Drama,anonymous,40
"""GLOUCESTER""",Drama,anonymous,99
MAN,Drama,anonymous,33
WIDER,Drama,anonymous,25
FRANCESCO,Drama,anonymous,76
SOUTHAMPTON,Drama,anonymous,157
POLE,Drama,anonymous,79
ESSEX,Drama,anonymous,174
ELIZABETH,Drama,anonymous,255
SHAKESPEARE,Drama,anonymous,307
OXFORD,Drama,anonymous,511
ANNE,Drama,anonymous,73
CECIL,Drama,anonymous,24
JN,Drama,anonymous,455
DISSOLVE TO:,Drama,anonymous,36
ROBERT CECIL,Drama,anonymous,251
(MORE),Drama,anonymous,48
PROLOGUE,Drama,anonymous,104
PROLOGUE,Drama,44inchchest,38
CONTINUED: (2),Drama,44inchchest,38
BIGGY,Drama,44inchchest,32
ARCHIE'S VOICE,Drama,44inchchest,39
TIPPI,Drama,44inchchest,21
COLIN (CONT),Drama,44inchchest,69
OMP VOICE,Drama,44inchchest,22
(MORE),Drama,44inchchest,30
CUT BACK TO,Drama,44inchchest,25
MEREDITH VO,Drama,44inchchest,28
LIZ,Drama,44inchchest,121
MAL,Drama,44inchchest,425
OMP,Drama,44inchchest,482
MEREDITH,Drama,44inchchest,400
ARCHIE,Drama,44inchchest,504
COLIN,Drama,44inchchest,667
BETTY,Drama,fiveeasypieces,28
ELTON,Drama,fiveeasypieces,106
TWINKY,Drama,fiveeasypieces,31
SECOND ENGINEER,Drama,fiveeasypieces,24
WAITRESS,Drama,fiveeasypieces,39
PALM,Drama,fiveeasypieces,165
SAMIA,Drama,fiveeasypieces,77
CARL,Drama,fiveeasypieces,113
CATHERINE,Drama,fiveeasypieces,240
TITA,Drama,fiveeasypieces,278
RAYETTE,Drama,fiveeasypieces,384
BOBBY,Drama,fiveeasypieces,857
BOBBY (cont'd),Drama,saltonseathe,21
BOBBY,Drama,saltonseathe,33
KUJO,Drama,saltonseathe,47
KUJO (cont'd),Drama,saltonseathe,36
POOH-BEAR (cont'd),Drama,saltonseathe,57
NANCY,Drama,saltonseathe,38
DANNY/TOM,Drama,saltonseathe,66
LIZ,Drama,saltonseathe,59
BUBBA,Drama,saltonseathe,29
TRAHN,Drama,saltonseathe,35
JIMMY,Drama,saltonseathe,181
POOH-BEAR,Drama,saltonseathe,149
GARCETTI,Drama,saltonseathe,121
KID (cont'd),Drama,saltonseathe,79
TANNER,Drama,saltonseathe,160
QUINCEY,Drama,saltonseathe,21
COLETTE,Drama,saltonseathe,169
DANNY,Drama,saltonseathe,987
DANNY (cont'd),Drama,saltonseathe,241
LISA,Drama,purplerain,22
WENDY,Drama,purplerain,53
MOTHER,Drama,purplerain,90
FATHER,Drama,purplerain,63
CHICK,Drama,purplerain,21
JEROME,Drama,purplerain,118
BILLY,Drama,purplerain,125
MORRIS,Drama,purplerain,492
PRINCE,Drama,purplerain,390
JILL,Drama,purplerain,78
VANITY,Drama,purplerain,463
BUDDY,Drama,coolerthe,52
MARTY,Drama,coolerthe,23
SUBURBANITE,Drama,coolerthe,24
MIKEY,Drama,coolerthe,81
CHARLENE,Drama,coolerthe,52
SHELLY,Drama,coolerthe,481
STICKMAN,Drama,coolerthe,54
NICKY,Drama,coolerthe,103
NATALIE,Drama,coolerthe,371
BERNIE,Drama,coolerthe,531
LARRY,Drama,coolerthe,117
ARGYLE,Drama,braveheart,56
VOICE OVER,Drama,braveheart,50
MARION,Drama,braveheart,44
NICOLETTE,Drama,braveheart,31
MORNAY,Drama,braveheart,35
THE LEPER,Drama,braveheart,34
CAMPBELL,Drama,braveheart,61
LONGSHANKS,Drama,braveheart,126
WILLIAM,Drama,braveheart,144
STEPHEN,Drama,braveheart,64
HAMISH,Drama,braveheart,93
EDWARD,Drama,braveheart,79
PRINCESS,Drama,braveheart,216
MAGISTRATE,Drama,braveheart,67
WALLACE,Drama,braveheart,374
CRAIG,Drama,braveheart,95
ROBERT,Drama,braveheart,125
MAYOR,Drama,laconfidential,25
VICE CAPTAIN,Drama,laconfidential,27
STENSLAND,Drama,laconfidential,44
COATES,Drama,laconfidential,42
CHASE,Drama,laconfidential,27
REYNOLDS,Drama,laconfidential,28
MRS. LEFFERTS,Drama,laconfidential,65
STOMPANATO,Drama,laconfidential,69
PATCHETT,Drama,laconfidential,108
HUDGE,Drama,laconfidential,27
JACK,Drama,laconfidential,347
PINKER,Drama,laconfidential,68
HUDGEONS,Drama,laconfidential,226
BUD,Drama,laconfidential,518
DUDLEY,Drama,laconfidential,455
LOEW,Drama,laconfidential,89
CHIEF,Drama,laconfidential,98
EXLEY,Drama,laconfidential,743
LYNN,Drama,laconfidential,261
JULIE,Drama,bachelorpartythe,176
KENNETH,Drama,bachelorpartythe,352
THE WOMAN,Drama,bachelorpartythe,37
WALTER,Drama,bachelorpartythe,348
HOSTESS,Drama,bachelorpartythe,21
BARTENDER,Drama,bachelorpartythe,22
EDDIE,Drama,bachelorpartythe,724
THE EXISTENTIALIST,Drama,bachelorpartythe,158
ARNOLD,Drama,bachelorpartythe,322
DISSOLVE TO:,Drama,bachelorpartythe,27
CHARLIE,Drama,bachelorpartythe,762
HELEN,Drama,bachelorpartythe,277
TV NEWSMAN,Drama,dogdayafternoon,48
MORETTI,Drama,dogdayafternoon,299
JENNY,Drama,dogdayafternoon,44
VI,Drama,dogdayafternoon,85
SAL,Drama,dogdayafternoon,164
DRIVER,Drama,dogdayafternoon,27
SHELDON,Drama,dogdayafternoon,103
SONNY,Drama,dogdayafternoon,1344
MULVANEY,Drama,dogdayafternoon,245
SYLVIA,Drama,dogdayafternoon,152
LEON,Drama,dogdayafternoon,249
HEIDI,Drama,dogdayafternoon,130
SUPERVISOR,Drama,bigbluethe,31
NOIREUTER,Drama,bigbluethe,32
SALLY,Drama,bigbluethe,61
DUFFY,Drama,bigbluethe,56
MAMMA MOLINARI,Drama,bigbluethe,26
UNCLE LOUIS,Drama,bigbluethe,107
BONITA,Drama,bigbluethe,56
NOVELLI,Drama,bigbluethe,87
ENZO,Drama,bigbluethe,850
ROBERTO,Drama,bigbluethe,78
LAWRENCE,Drama,bigbluethe,117
JACQUES,Drama,bigbluethe,619
JOHANA,Drama,bigbluethe,681
LIBERIAN MAN,Drama,lordofwar,31
NARC LEADER,Drama,lordofwar,25
SIMEON,Drama,lordofwar,28
DMITRI,Drama,lordofwar,53
BAPTISTE,Drama,lordofwar,45
PILOT,Drama,lordofwar,26
AVA (cont'd),Drama,lordofwar,21
ANDRE BAPTISTE,Drama,lordofwar,43
AVA,Drama,lordofwar,181
VITALY,Drama,lordofwar,142
ANDRE JNR.,Drama,lordofwar,66
ANATOLY,Drama,lordofwar,63
VALENTINE (cont'd),Drama,lordofwar,81
YURI (O.C.),Drama,lordofwar,26
VALENTINE,Drama,lordofwar,111
YURI,Drama,lordofwar,1314
YURI (cont'd),Drama,lordofwar,193
BURT,Drama,stuntmanthe,26
INT.   CAR - ANGLE ON BURT,Drama,stuntmanthe,32
SECOND A.D.,Drama,stuntmanthe,22
"CAMERA PANS to show Nina among them, her excitement hardly more",Drama,stuntmanthe,28
DENISE'S VOICE,Drama,stuntmanthe,37
DENISE,Drama,stuntmanthe,76
OLD LADY (NINA),Drama,stuntmanthe,54
CARIBINERRI,Drama,stuntmanthe,21
HENRY,Drama,stuntmanthe,80
ELI'S VOICE,Drama,stuntmanthe,27
FATHER,Drama,stuntmanthe,26
GABE,Drama,stuntmanthe,59
VOICE,Drama,stuntmanthe,67
COP,Drama,stuntmanthe,22
RAYMOND,Drama,stuntmanthe,57
TECHNICIAN,Drama,stuntmanthe,27
A.D.,Drama,stuntmanthe,97
NINA,Drama,stuntmanthe,607
CHUCK,Drama,stuntmanthe,422
SAM,Drama,stuntmanthe,218
JAKE,Drama,stuntmanthe,145
ELI,Drama,stuntmanthe,1227
CAMERON,Drama,stuntmanthe,1344
WIDOW,Drama,godfatherpartii,27
MOSCA,Drama,godfatherpartii,21
FANUCCI,Drama,godfatherpartii,92
DEANNA,Drama,godfatherpartii,59
SAM ROTH,Drama,godfatherpartii,22
ROSATO,Drama,godfatherpartii,60
OLA,Drama,godfatherpartii,51
RADIO,Drama,godfatherpartii,23
SENATOR GEARY,Drama,godfatherpartii,113
LEON,Drama,godfatherpartii,54
ROBERTO,Drama,godfatherpartii,36
CLEMENZA,Drama,godfatherpartii,155
GENCO,Drama,godfatherpartii,84
CICCI,Drama,godfatherpartii,23
TOMASINO,Drama,godfatherpartii,21
DON FRANCESCO,Drama,godfatherpartii,29
VITO,Drama,godfatherpartii,227
SENATOR WEEKLER,Drama,godfatherpartii,25
SENATOR KANE,Drama,godfatherpartii,101
ROCCO,Drama,godfatherpartii,38
SANDRA,Drama,godfatherpartii,47
NERI,Drama,godfatherpartii,77
PENTANGELI,Drama,godfatherpartii,289
FBI MAN #1,Drama,godfatherpartii,27
FREDO,Drama,godfatherpartii,298
ROTH,Drama,godfatherpartii,248
KAY,Drama,godfatherpartii,197
ANTHONY,Drama,godfatherpartii,32
CONNIE,Drama,godfatherpartii,133
TESSIO,Drama,godfatherpartii,36
MAMA,Drama,godfatherpartii,49
SONNY,Drama,godfatherpartii,21
HAGEN,Drama,godfatherpartii,467
DON CORLEONE,Drama,godfatherpartii,34
MICHAEL,Drama,godfatherpartii,1014
NARRATOR,Drama,hospitalthe,60
NURSE PEREZ,Drama,hospitalthe,36
MRS. REARDON,Drama,hospitalthe,34
MISS LEBOW,Drama,hospitalthe,23
EINHORN,Drama,hospitalthe,28
BRUBAKER,Drama,hospitalthe,127
NURSE DEVINE,Drama,hospitalthe,27
MRS. KIMBALL,Drama,hospitalthe,57
DR. CHU,Drama,hospitalthe,40
MRS. CHRISTIE,Drama,hospitalthe,92
DR. MALLORY,Drama,hospitalthe,40
LAGERMAN,Drama,hospitalthe,33
DR. SPEZIO,Drama,hospitalthe,29
NAMELESS MAN,Drama,hospitalthe,50
MRS. CUSHING,Drama,hospitalthe,91
MILTON MEAD,Drama,hospitalthe,113
WILLIAM MEAD,Drama,hospitalthe,75
WELBECK,Drama,hospitalthe,187
MRS. DONOVAN,Drama,hospitalthe,39
DR. M,Drama,hospitalthe,58
HITCHCOCK,Drama,hospitalthe,65
LEADER,Drama,hospitalthe,21
AMBLER,Drama,hospitalthe,23
DRUMMOND,Drama,hospitalthe,209
BARBARA,Drama,hospitalthe,402
SUNDSTROM,Drama,hospitalthe,150
BOCK,Drama,hospitalthe,922
SUPERINTENDENT'S WIFE,Drama,amour,22
SOL,Drama,amour,76
SUPERINTENDENT,Drama,amour,29
NURSE,Drama,amour,46
EVA,Drama,amour,170
GEORGES,Drama,amour,885
ANNE,Drama,amour,384
MRS. HALLSTROM,Drama,crazylove,64
JOHN,Drama,crazylove,46
JUDGE MILTON,Drama,crazylove,29
THOMAS,Drama,crazylove,41
MARIE,Drama,crazylove,40
DR. EMLEE,Drama,crazylove,180
PRINCIPAL GAIL,Drama,crazylove,31
MRS. MAYER,Drama,crazylove,198
CORT,Drama,crazylove,26
RUTH,Drama,crazylove,168
PAUL,Drama,crazylove,208
NURSE GATES,Drama,crazylove,111
MICHAEL,Drama,crazylove,602
LETTY,Drama,crazylove,1305
STUART,Drama,englishpatientthe,21
OLIVER,Drama,englishpatientthe,30
FENELON-BARNES,Drama,englishpatientthe,92
MULLER,Drama,englishpatientthe,71
CLIFTON,Drama,englishpatientthe,144
D'AGOSTINO,Drama,englishpatientthe,31
HARDY,Drama,englishpatientthe,45
MADOX,Drama,englishpatientthe,180
#NAME?,Drama,englishpatientthe,23
KATHARINE,Drama,englishpatientthe,413
THE PATIENT (,Drama,englishpatientthe,21
OFFICER,Drama,englishpatientthe,35
SOLDIER,Drama,englishpatientthe,23
KIP,Drama,englishpatientthe,193
THE PATIENT,Drama,englishpatientthe,295
ALMASY,Drama,englishpatientthe,572
CARAVAGGIO,Drama,englishpatientthe,289
HANA,Drama,englishpatientthe,480
KATHARINE (,Drama,englishpatientthe,29
STAN'S VOICE,Drama,eternalsunshineofthespotlessmind,31
MARY'S VOICE,Drama,eternalsunshineofthespotlessmind,32
VOICE-OVER,Drama,eternalsunshineofthespotlessmind,172
NAOMI,Drama,eternalsunshineofthespotlessmind,66
CARRIE,Drama,eternalsunshineofthespotlessmind,44
RECEPTIONIST,Drama,eternalsunshineofthespotlessmind,26
PATRICK,Drama,eternalsunshineofthespotlessmind,121
MIERZWIAK,Drama,eternalsunshineofthespotlessmind,195
CLEMENTINE'S VOICE,Drama,eternalsunshineofthespotlessmind,48
JOEL,Drama,eternalsunshineofthespotlessmind,902
CLEMENTINE,Drama,eternalsunshineofthespotlessmind,1007
STAN,Drama,eternalsunshineofthespotlessmind,192
MARY,Drama,eternalsunshineofthespotlessmind,324
AMANDA,Drama,500daysofsummer,24
